RefSeq_NM	Gene_Symbol	usMo.sMo.FDR.L	usMo.sMo.FDR.Lw	sMo.sMoGBM.FDR.L	sMo.sMoGBM.FDR.Lw	GBM.NHA.GBM.NHA.FDR.L	GBM.NHA.GBM.NHA.FDR.Lw	B_sMoNHA_7	B_sMoNHA_20_20	A_sMo_02	B_sMo_5_20	C_sMo_9	D_sMo_12	A_sMo_15	B_sMo_18	C_sMo_22	A_sMo_25	A_sMoRCA_3	B_sMoRCA_6	C_sMoRCA_10	D_sMoRCA_13	A_sMoRCA_16	B_sMoRCA_19	C_sMoRCA_23	A_sMoRCA_26	A_sMoRCA_27	A_usMo_01	B_usMo_4	C_usMo_8	D_usMo_11	A_usMo_14	C_usMo_21	A_usMo_24
NM_002290.2	LAMA4	1	0.97	0.14	0.03	0.46	0.85	12.45	11.69	8.69	8.32	8.21	7.88	8.17	8.23	8.34	7.61	9.43	10.21	9.54	10.3	8.66	10.11	10.46	8.69	10.6	8.32	8.44	7.61	9.62	9.33	8.5	7.93
NM_002828.2;NM_080422.1;NM_080423.1	PTPN2	0	0	0	0.01	0.26	0.83	17.12	17.1	17.15	17.09	17.45	16.68	16.61	17.03	16.21	17.76	14.32	16.32	14.9	15.3	15.14	15.55	15.58	14.89	15.1	14.28	14.65	14.29	14.49	14.57	14.69	14.74
		0.07	0.34	0	0.07	0.25	1.03	13.83	15.55	14.39	14.31	14.49	12.23	13.74	14.65	14.02	13.94	11.3	12.87	12.59	11.83	11.03	13.21	12.91	9.23	10.13	14.81	12.54	14.13	11.96	11.73	11.2	9.24
NM_002781.2	PSG5	1	0.97	0	0	0.15	0.07	8.41	8.93	8.7	8.3	8.48	7.85	9.52	9.17	9.07	9.21	11.8	12.79	11.65	12.29	12.44	11.97	12.8	11.92	11.99	7.71	8.72	8.75	8.69	8.3	9.32	9.53
NM_004126.2	GNG11	1	0.97	0	0	0.18	0.06	11.97	11.94	13.26	11.71	11.39	12.73	11.34	12.03	8.7	11.13	14.21	14.23	13.26	14.25	14.14	14.67	14.11	13.58	14.57	12.45	11.85	11.09	12.87	12.47	9.86	12.41
NM_024092.1	MGC5508	1	0.97	0	0	0.28	0.18	12.67	12.53	12.19	12.22	12.34	12.51	13.05	12.41	12.69	13	13.51	14.2	13.31	14.1	14.15	14.19	14.57	14.89	15.22	12.52	12.63	12.92	13.3	13.82	14.07	12.45
NM_003132.1	SRM	1	0.97	0	0	0.45	0.75	11.37	11.39	11.33	10.29	10.32	10.34	10.92	10.35	10.96	10.42	12.37	13.23	11.9	12.57	14.17	12.79	13.09	12.01	12.19	9.44	10.1	9.36	9.33	11.44	10.24	11.81
		0.4	0.08	0	0	0.33	0.39	12.67	12.63	11.83	12.22	12.03	12.9	11.82	11.92	12.24	12.31	13.57	14.29	13.4	14.22	14.3	14.01	14.09	14.45	14.71	12.76	13.43	13.09	14.4	14.13	13.65	14.87
NM_138444.2	KCTD12	1	0.97	0	0	0.29	1.03	12.35	14.23	11.78	12.96	14.15	13.79	13.82	14.32	13.05	17.56	9.19	11.74	11.01	11.91	9.74	11.23	11.96	13.7	12.5	12.88	13.41	12.6	12.32	14.06	13.92	12.88
NM_001849.2;NM_058174.1;NM_058175.1	COL6A2	1	0.97	0	0	0.26	0.14	10.42	9.43	9.33	8.74	9.09	9.37	9.46	9.13	8.98	9.14	12.04	12.82	11.71	12.05	9.96	11.67	10.52	9.67	10.53	9.21	9.95	10.02	8.85	8.14	8.75	9.79
NM_006732.1	FOSB	0.15	0.02	0	0	0.47	1.03	14.31	12.45	12.54	12.68	12.04	13.03	13.17	11.25	13.83	11.97	15.15	14.56	14.95	15.22	14.49	14.71	14.21	14.39	15.03	14.58	14.6	13.12	14.67	13.65	14.61	13.57
NM_000089.3	COL1A2	1	0.97	0	0	0.27	0.05	12.06	11.51	8.6	7.86	7.61	8.9	9.05	7.24	11.49	9.72	15.82	14.59	15.42	14.03	14.09	13.7	14.27	15.16	15.02	7.7	6.93	8.85	8.28	9.61	7.93	8.94
	LOC129607	0	0	0	0	0.26	0.88	11.8	14.85	12.07	12.88	16.46	16.77	17.47	17.28	18.01	18.13	9.03	10.34	12.31	12.97	8.99	11.64	12.25	13.17	13.66	9.45	9.29	11.55	12.17	9.99	13.26	8.89
NM_001548.1	IFIT1	0	0	0	0	0.26	0.87	12.39	14.99	11.61	12.98	16.61	16.79	16.55	17.76	17.5	19.35	10.28	10.96	12.41	13.12	9.25	11.75	11.23	15	14.62	9.11	9.56	12.31	11.78	11.99	13.8	12.07
NM_033133.3	CNP	0.02	0.05	0	0	0.26	0.85	13.76	15.25	13.89	13.86	15.61	15.7	16.27	16.48	16.36	17.75	12.53	12.61	13.12	13.61	11.97	12.93	13.81	13.61	13.95	13.66	13.34	14	13.83	13.97	14.51	13.86
NM_006101.1	KNTC2	1	0.97	0	0	0.25	0.45	7.9	7.55	8.36	7.16	7.37	8.08	7.09	8.14	8.83	6.59	10.47	9.85	8.38	10.07	10.34	11.22	10.92	10.76	10.1	8.21	6.39	7.98	7.54	7.94	7.33	9.76
NM_005979.1		1	0.97	0	0	0.34	1.03	11.72	10.58	9.97	9.82	10.09	10.12	10.09	9.84	11.66	9.28	11.77	12.64	11.71	12.63	14.01	13.27	13.13	12.46	12.83	9.01	10.21	9.84	10.82	11.2	9.34	10.39
NM_005181.2	CA3	1	0.97	0.02	0.02	0.29	0.78	7.18	7.99	7.28	8.14	6.51	8.36	7.04	7.48	8.38	8.02	7.82	9.56	8.39	7.83	7.73	9.37	9.87	9.61	9.66	7.83	7.21	7.54	7.35	8.56	7.54	7.62
NM_003832.1		1	0.97	0	0	0.27	1.03	12.3	11.07	9.6	11.34	9.63	12.87	11.75	9.59	12.35	12.39	14.15	13.45	13.6	13.96	14.13	14.02	14.75	14.66	14.84	9.79	11.73	9.45	13.49	13.13	13.4	13.8
NM_032777.6	GPR124	0	0	0	0	0.29	0.45	12.03	11.65	12.68	12.68	13.42	12.8	10.87	12.13	9.74	14.71	9.44	10.14	10.01	10.61	8.43	9.01	9.71	9.92	11.36	8.39	8.98	8.64	8.48	9.16	8.03	9.63
NM_000693.1	ALDH1A3	1	0.97	0	0	0.05	0.05	7.25	8.29	8.17	7.74	7.89	7.7	7.42	9.12	7.57	9.31	10.88	12.74	10.5	12.12	12.54	11.83	12.42	11.88	11.71	7.61	9.07	10.13	7.61	6.68	10.51	8.87
NM_014016.2	SACM1L	1	0.97	0.01	0.06	0.28	1.03	12.41	12.89	12.7	12.48	12.99	11.76	13.62	12.46	12.83	13.05	10.35	11.46	11.84	11.71	9.76	9.72	11.35	9.11	9.39	13.16	12.55	12.98	12.16	13.11	13.38	11.7
NM_004425.2;NM_022664.1	ECM1	1	0.97	0.06	0.03	0.26	0.86	9.72	8.15	8	10.12	8.77	9.98	9.2	9.58	10.08	8.84	11.2	11.5	11.39	11.67	11.73	11.85	11.23	8.51	11.87	10.33	9.19	8.66	11.18	9.58	9.61	8.5
		0.73	0.78	0	0	0.27	1.03	13.63	12.9	9.78	8.38	9.43	9.27	7.97	9.38	9.14	9.83	14.94	14.34	14.81	14.1	15.94	15.15	15.24	14.58	14.44	8.78	9.72	8.97	11.64	10.78	12.31	9.17
NM_000093.2	COL5A1	1	0.97	0	0	0.26	0.2	11.14	8.66	8.55	9.18	7.7	7.5	7.89	7.67	10.68	8.69	13.47	13.19	13.28	12.57	13.58	11.85	12.89	13.79	13.97	8.19	9.12	8.04	8.88	9.24	8.25	8.34
NM_016496.3	LOC51257	1	0.77	0.03	0.05	0.4	1.03	14.04	14.09	12.77	14.69	13.78	12.8	12.29	14.2	12.46	14.58	12.27	13.56	11.72	12.55	10.44	11.71	12.14	12.17	11.93	11.9	13.13	12.09	12.26	11.79	12.25	12.41
NM_002318.1	LOXL2	0.56	0.12	0	0	0.2	0.07	10.33	9.1	9.8	8.49	9.45	9.59	8.86	8.27	7.98	8.77	13.07	13.41	12.63	12.7	12.87	12.41	12.13	12.16	12.26	8.5	7.99	8.53	8.06	8.93	6.61	7.26
NM_004099.4	STOM	0	0	0	0	0	1.03	14.84	14.77	13.4	15.3	14.57	9.18	12.74	13.96	12.91	14.41	11.23	13	10.49	8.78	8.69	9.1	12.01	11.71	8.79	8.01	10.13	9.12	9.26	10.76	10.21	7.84
NM_000943.4	PPIC	1	0.86	0	0	0.29	0.23	9.8	9.66	8.7	7.75	8.52	8.66	7.86	7.3	8.63	8.41	11.96	12.02	11.96	11.59	12.11	11.91	12.09	12.05	12.59	8.01	7.88	8.5	8.01	8.47	7.97	7.44
NM_022346.2	HCAP-G	1	0.97	0	0	0.06	0.04	8.98	8.4	7.84	8.13	8.6	8.18	8.64	8.07	8.22	9.73	12.09	12.73	11.68	12.66	13.8	13.1	13.47	13.28	13.73	8.55	8.35	8.51	9.57	8.87	8.34	7.98
NM_021005.2	NR2F2	1	0.97	0	0.01	0.26	0.05	8.25	8.17	7.92	8.19	9.01	8.17	9.36	8.64	8.33	7.75	10.67	11.45	11.01	11.03	8.83	11.66	9.31	9.19	11.03	8.73	8.57	9.26	8.76	8.62	8.88	7.36
NM_001826.1	CKS1B	1	0.97	0	0	0.26	0.3	10.23	10.41	11.09	10.5	9.56	9.06	8.75	9.87	9.55	9.63	11.84	12.06	11.64	11.79	13.74	13.02	13.31	12.12	12.27	10.29	9.54	10.22	9.9	9.63	11.41	8.44
		1	0.97	0	0.01	0.26	0.13	15.02	15.1	15.03	15.4	14.89	13.02	14.09	15.06	15.85	13.94	16.35	16.19	16.16	14.33	16.97	16.37	16.28	16.3	16.83	14.93	14.95	15.64	12.17	15.68	15.58	15.9
NM_005729.3	PPIF	1	0.97	0.06	0.01	0.46	1.03	18.94	18.94	19.35	19.47	19.22	18.76	19.54	18.48	19.36	19.92	18.31	18.71	17.66	18.59	18.05	17.27	18.83	18.78	18.77	19.77	19.81	19.7	19.71	18.72	18.48	19.11
NM_005110.1	GFPT2	0	0	0	0	0.17	0.21	11.32	13.03	13.53	11.27	11.4	12.5	14.25	12.82	12.61	10.61	13.99	14.52	13.19	14.59	15.36	14.75	15.27	14.72	14.98	9.51	8.62	8.49	8.5	10.69	10.24	9.35
NM_016584.2	IL23A	0	0	0	0	0	0	14.91	16.32	18.01	13.64	16.17	15.67	18.47	17.07	18.63	12.04	19.87	17.38	19.33	18.51	18.28	19.35	19.04	16.65	16.95	8.16	8.9	10.28	11.86	12.25	11.21	12.28
NM_021629.2	GNB4	0.02	0.06	0	0	0.25	0.69	13.05	13.47	12.58	13.66	13.72	12.46	13.47	14.14	13.6	14.97	11.05	11.46	11.39	11.2	11.61	10.21	11.63	12.74	11.46	11.46	12.01	10.45	9.85	11.5	11.75	9.83
NM_000224.2;NM_199187.1	KRT18	1	0.97	0	0	0.04	0	9.6	9.64	10.43	9.64	10.62	9.68	9.71	8.84	10.37	9.27	13.69	13.46	13.32	13.51	14.14	13.53	13.78	12.75	13.09	8.76	10.15	8.04	10.56	10.18	9.21	9.79
NM_000710.2	BDKRB1	1	0.97	0	0	0.13	0.05	8.35	7.43	8.5	7.7	7.85	8.3	8.57	9.16	7.93	8.38	13.29	11.55	12.98	11.32	12.33	12.18	12.42	13.23	13.08	9.32	8.8	7.61	10.39	8.64	8.22	7.29
		1	0.97	0	0	0.26	0.21	10.85	11.64	9.76	10.12	9.67	11.05	10.96	10.66	9.7	10.66	12.42	13.31	12.03	13.22	13.34	13.33	13.19	12.66	13.48	7.12	10.72	10.19	11.09	10.43	11.52	8.35
NM_001266.3	CES1	0	0	0	0	0.42	1.03	13.16	14.34	15.2	13.68	14.07	12.88	15.91	14.39	15.47	14.23	12.92	12.45	12.86	13.13	14.06	12.11	13.95	12.56	9.69	11.76	11.42	12.19	11.13	12.86	13.96	11.41
NM_017912.1		0	0	0	0.09	0.3	1.03	10.27	11.52	9.86	10.94	11.99	12.29	13.01	13.07	13.46	13.88	8.28	10.01	10.39	10.42	6.64	7.22	10.15	8.11	8.99	7.71	10.06	8.04	9	9.52	9.73	7.4
NM_001699.3;NM_021913.2	AXL	0.05	0.01	0	0.01	0.41	1.01	12.04	11.81	11.87	11.12	10.82	10.91	10.31	10.93	6.5	11.86	13.5	14.01	13.07	13.67	13.31	12.94	13.48	13.78	13.9	13.67	14.21	11.87	13.91	11.98	8.72	13.7
NM_014783.2	ARHGAP11A	1	0.97	0.06	0.05	0.27	0.16	8.44	8.7	9.83	8.37	8.75	8.73	9.75	9.08	8.64	8.59	9.15	10.9	10.31	11.34	10.21	11.02	11.43	10.63	10.72	9.88	9.48	9.38	10.05	7.77	8.59	8.87
NM_002291.1	LAMB1	0.48	0.09	0	0	0.26	0.12	10.06	8.96	8.2	7.57	7.96	8.21	8.56	7.87	7.54	8.09	12.13	12.49	11.5	12.38	12.68	12.72	12.32	12.48	12.04	8.49	8.86	9.83	10	9.76	9.37	9.23
NM_002956.2;NM_198240.1	RSN	0.82	0.42	0	0	0.27	0.28	17.76	17.9	17.04	18.21	17.53	17.8	17.44	17.33	16.82	18.32	15.28	16.78	15.74	16.83	15.35	16.29	15.98	15.55	16.08	16.62	16.23	16.49	16.71	16.35	16.21	15.74
NM_003155.1	STC1	1	0.97	0	0	0	0	10.54	10.27	11.02	9.66	10.67	11.17	10.53	10.94	11.49	10.18	14.42	16.24	14.19	16.19	17.15	16.83	17.39	15.49	16.29	10.95	8.11	11.47	10.98	11.79	9.12	8.96
NM_003712.2;NM_177526.1;NM_177543.1	PPAP2C	1	0.97	0	0	0.27	0.21	8.55	8.49	8.29	8.1	7.67	8.12	8.64	7.56	9.29	7.65	9.81	11.22	9.58	10.71	9.45	10.67	11.71	8.96	11.85	7.95	7.59	8.24	8.24	8.44	8.63	7.39
NM_006905.2	PSG1	1	0.97	0.02	0	0.48	0.68	9.15	8.5	8.78	8.62	8.76	9.81	8.47	9.75	9.42	9.18	11.09	11.24	10.7	11.22	11.02	10.43	11.75	10.62	9.62	8.78	9.94	8.22	8.5	9.91	9.64	10.08
NM_015346.2	ZFYVE26	0.02	0.05	0	0	0.35	1.03	11.88	12.16	11.17	12.71	12.99	11.86	11.47	11.81	12.02	12.84	8.99	10.96	9.53	10.89	7.91	8.92	10.74	8.4	9.32	10.12	7.83	10.77	9.49	7.99	11.52	10.83
NM_003037.1	SLAMF1	0	0	0	0.01	0.17	1.03	16.05	15.66	15.34	16.33	16.42	13.55	14.36	15.34	13.61	15.3	11.2	14.96	13	13.25	12.74	12.73	13.17	12.23	11.26	7.52	8.11	8.81	9.09	7.67	10.7	7.67
NM_014452.3	TNFRSF21	0	0	0	0	0.25	1.03	16.84	17.08	16.92	17.22	17.24	16.92	17.7	17.32	17.28	16.38	12.7	16.25	14.1	15.66	14.42	15.32	15.04	13.23	13.82	12.68	12.74	11.6	12.15	11.3	12.05	8.53
NM_002592.2;NM_182649.1	PCNA	0.12	0.02	0	0	0.28	0.11	12.55	11.98	11.08	10.53	10	11.02	12.25	11.47	12.05	10.66	13.27	14.4	13.11	14.33	14.8	14.48	14.51	13.76	13.96	11.76	12.34	12.38	12.63	14.44	14.46	11.55
NM_002623.2	PFDN4	1	0.97	0.08	0.03	0.42	0.77	11.96	11.64	11.04	11.81	11.44	12.18	11.76	11.45	11.86	9.72	12.45	13.26	12.87	13.31	13.11	13.47	13.58	13.17	13.86	10.88	11.84	11.73	12.91	12.13	12.27	12.85
NM_014736.3	KIAA0101	1	0.97	0	0	0.25	0.44	11.47	11.23	7.9	8.09	8.59	8.58	8.4	7.94	7.85	7.68	12.69	12.99	12.48	13.05	13.84	13.7	14.28	13.12	13.81	12.01	7.34	8.34	7.8	8.42	7.08	8.22
NM_001078.2;NM_080682.1	VCAM1	1	0.97	0	0	0.43	1.03	11.05	11.96	8.27	9.95	7.99	8.23	8.63	8.17	8.68	9.89	14.18	13.16	13.94	12.82	13.46	13.1	13.68	15.17	15.04	8.06	8.43	9.5	10.62	8.77	8.18	8.78
NM_003319.2;NM_133378.1;NM_133379.1;NM_133432.1;NM_133437.1	TTN	1	0.91	0	0	0.29	1.03	12.22	11.12	9.79	10.51	10.91	9.42	10.98	10.57	8.27	8.72	12.22	13.31	12.06	13.15	13.44	13.52	13.49	12.88	13.76	10.68	11.16	11.06	11.14	11.42	11.2	9.76
NM_005475.1	LNK	1	0.97	0.02	0.08	0.38	0.81	13.65	13.08	12.58	13.32	13.5	13.93	14.14	13.45	13.95	12.73	14.63	14.69	15.19	15.17	13.68	14.68	14.09	15.3	15.57	13.1	13.79	13.94	14.27	13.28	13.31	14.15
NM_174889.2	LOC91942	1	0.97	0.11	0.03	0.26	0.13	10.18	10.6	9.46	9.96	10.04	10.38	11.2	10.29	10.79	9.39	11.19	12.19	11.04	12.14	11.75	13.52	12.31	11.93	12.43	8.53	11.17	10.25	12.03	11.65	11.14	9.34
NM_004753.3	DHRS3	1	0.97	0	0	0.47	1.03	13.23	13.24	10.98	13.01	11.21	10.14	11.87	12.66	11.47	10.67	13.12	14.08	13.63	12.9	14.53	14.96	14.34	13.79	14.22	9.7	15.6	11.82	12.58	12.05	11.34	15.66
NM_006296.2	VRK2	1	0.56	0	0	0.39	1.03	15.22	15.68	14.66	15.46	15.34	15.07	15.85	15.55	16.05	16.77	12.98	14.85	14.43	14.42	12.1	13.7	14.04	14.5	14.67	17	16.43	16.45	16.49	16.49	16.36	17.11
NM_002759.1	PRKR	0	0	0	0	0.27	1.03	11.56	13.92	12.2	12.42	14.07	14.1	15.39	15.25	15.54	16.03	11.21	11.07	12.31	11.69	9.7	10.3	11.71	13.23	12.01	10.39	9.02	11.26	11.45	11.04	12.08	10.99
NM_024101.4	MLPH	1	0.97	0	0	0.09	0.05	9.5	9.49	9.4	9.21	10.07	9.21	10.43	10.18	9.07	9.35	14.52	13.52	14.27	13.28	13.46	12.94	12.91	13.39	13.52	9.54	9.47	9.75	8.9	9.56	10.53	11.84
NM_006517.1	SLC16A2	1	0.97	0	0	0.26	0.1	9.81	10.08	8.07	8.66	8.33	7.96	8.91	6.86	8.54	8.35	11.66	12.74	10.96	12.35	11.7	12.48	13.38	12.01	12.72	9.68	8.11	8.99	7.3	9.47	9.19	8.29
NM_016303.1	WBP5	1	0.62	0	0	0.39	0.6	14.64	14.25	14.13	14.01	14.74	14.57	12.89	13.51	14.15	13.79	16.04	15.65	16	15.73	15.7	15.54	16.29	15.37	15.88	14.71	15.09	15.45	15.57	13.74	14.71	15.41
NM_001831.2;NM_203339.1	CLU	1	0.97	0.05	0.05	0	0	18.16	17.71	15.25	12.47	13.06	14.26	11.83	12.98	11.98	13.95	15.63	14.25	14.22	14.89	14.41	14.32	14.33	15.14	15.3	14.8	11.87	12.86	14.23	11.32	11.72	14.34
NM_002149.2;NM_134421.1	HPCAL1	0	0	0	0	0.39	0.89	15.39	14.49	15.34	14.67	15.26	14.03	14.29	13.66	13.83	13.36	16.33	16.21	16.4	15.8	15.65	15.81	16.3	15.36	15.71	17.25	17.19	16.69	17.15	16.78	16.11	17
NM_012322.1	LSM5	1	0.97	0	0	0.48	1.03	12.25	11.59	10.46	11.75	11.84	11.89	10.83	11.78	11.5	10.83	12.79	13.28	12.77	13.4	14	13.53	13.56	13.15	13.42	10.15	11.72	11.68	12.49	11.85	12.43	10.08
NM_003798.1	CTNNAL1	0.86	0.27	0	0	0.49	0.78	12.3	11.36	10.32	11.3	10.23	10.94	11.43	10.26	10.75	11	13.2	13.64	13.12	13.39	13.1	13.01	13.35	13.25	13.7	12.69	12.52	12.07	12.98	12.5	11.81	12.16
NM_024873.2	TNIP3	0	0	0	0.01	0.29	1.03	16.62	17.11	16.82	16.87	17.85	16.21	16.91	17.66	16.11	17.23	13.3	16.06	15.57	14.98	15.93	15.49	15.59	13.88	12.91	9.01	8.73	10.73	8.71	8.57	9.59	11.3
NM_152278.1	MGC23947	1	0.97	0	0	0.37	0.98	11.09	10.43	7.93	9.42	8.57	9.31	7.96	8.66	8.74	8.22	11.71	12.42	10.59	12.49	12.8	12.81	12.92	12.55	12.38	9.18	8.08	9.66	8.18	8.6	8.33	8.27
NM_001826.1	CKS1B	0.64	0.41	0	0	0.15	0.07	10.78	10.88	8.5	9.57	8.47	9.93	9.86	9.33	9.62	8.91	13.21	13.46	12.8	13.61	14.39	14.21	15.01	13.56	14.5	10.6	8.68	8.94	11.37	12.44	11.51	9.86
NM_031905.2	SVH	1	0.96	0	0	0.46	0.63	11.34	10.81	9.63	10.76	10.56	11.68	11.29	11.65	10.73	9.76	12.28	12.93	12.12	12.94	13.1	12.6	13.3	12.3	13.18	10.85	11.48	11.09	11.89	11.47	12.62	11.65
NM_016081.2	KIAA0992	1	0.97	0.06	0.04	0.25	1.01	13.04	12.16	9.31	8.44	9.17	9.8	10.53	7.65	7.45	8.34	11.54	11.61	11.7	11.6	10.67	9.04	11.41	9.91	12.35	9.47	11.79	10.5	8.68	10.55	8.46	8.68
NM_002157.1	HSPE1	1	0.97	0	0	0.27	0.24	14.32	14.8	14.67	13.43	13.89	13.94	13.98	14.09	14.98	13.42	15.24	15.7	15.25	15.66	16.37	15.93	16.53	15.4	15.85	13.36	13.21	13.74	14.57	15.14	15.44	14.42
	CHST3	1	0.97	0.04	0.01	0.26	1.03	13.36	12.78	7.08	8.95	8.5	9.73	9.07	7.78	11.42	7.5	10.43	11.96	10.74	11.65	11.62	8.97	11.9	8.54	11.91	7.63	7.81	7.69	7.67	10.13	8.25	8.68
		0	0	0	0	0.3	1.03	16.62	18	16.97	17.09	18.97	18.12	19.1	18.53	18.33	20.19	14.97	16.17	17.31	17.53	15.58	16.34	16.37	17.28	16.24	9.4	9.94	12.11	9.45	7.78	12.13	8.52
NM_007274.2;NM_181862.1;NM_181863.1;NM_181864.1;NM_181865.1;NM_181866.1	BACH	1	0.97	0	0	0.31	0.93	12.18	11.28	10.87	10.35	10.27	9.87	9.55	9.12	8.27	10.04	12.68	13.37	12.47	13.24	14.04	13.49	13.97	12.76	13.79	9.99	10.61	9.57	11.23	8.8	9.7	9.57
NM_000358.1	TGFBI	0	0	0	0	0.3	0.68	16.58	15.25	15.22	16.37	15.86	15.62	15.66	15.17	15.14	15.61	17.21	17.4	17.24	16.91	16.39	16.54	16.45	16.87	17.1	19.16	19.51	18.82	18.32	18.24	17.6	17.42
NM_001905.1	CTPS	1	0.97	0	0	0.26	0.23	10.42	10.38	10.15	8.93	9.78	10.17	10.91	9.61	10.36	7.8	10.98	12.95	11.57	12.95	12.09	12.26	12.47	11.65	12.89	8.03	10.13	8.03	8.29	11.51	10.18	8.59
NM_001034.1	FLJ25102;RRM2	1	0.96	0	0	0.04	0.11	10.4	9.03	9.36	7.92	8.47	9.74	9.22	8.99	9.81	7.69	11.43	13.16	11.64	13.2	14.05	13.93	14.27	12.83	13.47	8.14	9.59	7.66	8.86	9.2	9.08	8.03
