RefSeq_NM	Gene_Symbol	usMo.sMo.FDR.L	usMo.sMo.FDR.Lw	sMo.sMoGBM.FDR.L	sMo.sMoGBM.FDR.Lw	GBM.NHA.GBM.NHA.FDR.L	GBM.NHA.GBM.NHA.FDR.Lw	B_sMoNHA_7	B_sMoNHA_20_20	A_sMo_02	B_sMo_5_20	C_sMo_9	D_sMo_12	A_sMo_15	B_sMo_18	C_sMo_22	A_sMo_25	A_sMoRCA_3	B_sMoRCA_6	C_sMoRCA_10	D_sMoRCA_13	A_sMoRCA_16	B_sMoRCA_19	C_sMoRCA_23	A_sMoRCA_26	A_sMoRCA_27	A_usMo_01	B_usMo_4	C_usMo_8	D_usMo_11	A_usMo_14	C_usMo_21	A_usMo_24
NM_022350.1	LRAP	1	0.97	0.01	0.05	0.27	0.83	9.36	6.99	8.06	9.92	9.44	9.22	6.04	7.89	9.68	6.66	10.15	11.3	11.12	11.05	11.98	11.31	12.04	10.56	11.89	7.16	10.35	9.41	11.05	10.96	9.54	7.63
NM_003247.2	THBS2	0.85	0.44	0	0	0.26	0.15	9.66	9.02	9.52	8.84	9.05	9.35	8.58	9.32	9.01	8.95	12.51	12.42	12.12	11.86	11.48	11.26	12.08	11.57	12.76	8.52	9.91	10.56	10.82	9.87	9.94	10.62
NM_018685.2	ANLN	1	0.97	0.16	0.04	0.25	0.59	9.08	9.74	9.87	9.19	9.9	9.58	9.55	9.69	9.59	10.78	10.7	12.29	11.36	11.18	12.04	11.59	12.43	12.03	10.8	9.01	9.16	9.89	9.07	9.69	9.57	11.25
NM_018492.2	TOPK	1	0.97	0	0	0.25	0.16	8.6	9.09	7.48	8.44	8.35	9.05	9.25	7.73	8.25	6.95	10.67	11.3	10.4	11.41	12.48	11.33	12.1	10.42	11.42	13.28	7.67	9.19	7.79	7.9	8.36	8.29
NM_005429.2	VEGFC	1	0.97	0	0	0.04	0.03	8.56	8.8	8.64	7.26	8.6	8.78	8.59	8.71	10.3	8.29	12.36	13.48	12.05	13.15	12.75	12.88	12.4	11.85	12.68	8.55	10.02	7.74	8.81	8.24	9.68	8.88
		0	0	0	0.01	0.16	0.05	11.62	11.31	12.3	12.17	13.81	14.8	12.95	12.91	13.37	11.37	14.14	13.93	15.33	14.97	12.87	14.37	13.6	13.59	14.74	7.83	8.49	10.63	9.59	9.2	9.12	7.76
NM_022837.1	FLJ22833	0	0	0	0	0.31	1.03	15.93	16.05	15.2	16.46	16.85	16.51	16.53	16.08	15.33	17.45	12.77	15.23	13.9	14.95	12.16	14.47	14.13	13.18	13.83	14.13	13.88	14.33	15	14.56	14.62	14.95
NM_032023.3;NM_178145.1	RASSF4	0	0	0	0	0.29	0.87	14.81	15.27	14.23	15.35	16.85	15.67	15.04	15.37	14.79	18.64	12.33	13.83	13.63	14.21	12.72	13.48	14.19	15.2	15.25	8.19	8.21	10.59	10.6	11.37	13.44	12.53
		0.02	0.05	0	0.01	0.25	0.14	11.98	12.06	12.97	11.86	13.5	13.31	12.77	12.97	14.24	11.96	14.52	13.61	15.25	13.58	14.52	14.19	13.7	14.38	14.14	11.72	10.68	10.55	10.08	10.77	11.07	12.24
NM_005139.1	ANXA3	0.86	0.51	0.22	0.05	0.31	0.89	8.86	9.77	10.97	9.1	9.47	9.02	9.57	9.3	11.05	8.97	12.47	11.74	11.4	11.85	10.76	11.39	11.97	9.92	11.81	8.9	9.28	8.26	7.73	9.38	8.45	7.79
NM_003633.1	ENC1	0	0.02	0	0.01	0.26	0.05	14.41	13.48	7.33	10.07	9.32	7.78	9.73	7.81	9.02	6.82	11.37	12.29	11.75	12.07	9.8	10.81	11.22	12.55	13.05	10.69	13.25	11.7	13.36	11.28	8.5	12.68
NM_024955.4	FLJ23322	1	0.97	0.06	0.01	0.47	1.03	8.73	7.55	8.05	8.25	8.1	8.02	8.93	8.48	7.39	7.78	10.18	9.89	8.92	9	11.23	10.12	9.38	7.75	8.39	8.26	7.24	7.41	8.41	7.87	8.73	8.11
NM_007190.2	SEC23IP	1	0.64	0	0	0.28	1.03	12.47	12.79	13.17	12.33	12.45	12.82	13.24	12.28	13.48	12.98	11.05	11.36	11.18	11.95	10.44	9.79	11.49	11.22	10.73	12.28	11.82	12.13	12.42	11.89	12.13	11.67
NM_016071.2;NM_053035.1	MRPS33	1	0.97	0	0	0.26	0.16	11.66	11.57	8.72	11.71	11.06	11.4	10.67	11.5	11.46	10.74	12.68	13.35	12.49	12.87	13.68	13.55	13.48	13.19	13.7	9.09	11.93	10.42	12.03	12.09	11.48	11.18
NM_024510.2	MGC4368	1	0.97	0.01	0.03	0.48	1.03	15.1	15.72	16.07	15.46	15.88	15.49	15.5	15.57	15.5	17.42	14.87	14.41	14.39	14.73	14.22	14.21	15.1	14.42	14.37	16.69	15.54	15.94	16.02	16	16.65	16.36
NM_005947.1	MT1B	0.25	0.11	0	0.01	0.07	0.03	11.72	11.73	11.68	12.13	13.63	13.52	11.87	13.16	13.39	12.73	14.13	14.63	14.25	14.59	15.35	14.84	14.78	13.84	14.29	9.92	10.53	13.56	12.26	11.79	10.55	10.97
NM_015296.1	DOCK9	1	0.97	0.02	0.41	0.26	0.07	8.63	7.34	7.37	8.45	6.96	7.64	7.99	6.99	11.93	8.11	8.48	12.05	9.96	9.8	9.05	10.15	9.97	7.34	7.88	8.81	7.41	9.35	7.76	8.34	8.53	8.68
NM_000594.2	TNF	0	0.01	0	0.01	0.13	0.11	14.88	14.24	16.31	14.18	16.39	14.97	15.55	15.07	15.74	13.93	19.28	16.33	19.58	16.77	15.66	16.73	15.14	16.92	16.8	12.75	12.09	14.52	12.8	13.76	12.85	8.84
NM_001462.1	FPRL1	0.82	0.27	0.06	0.05	0.31	1.03	13.63	13.01	12.52	14	13.53	11.74	14.1	13.21	13.38	13.71	11.07	12.87	12.03	10.91	10.65	10.33	11.72	12.23	10.53	11.38	12.96	12.63	11.62	12.46	11.58	12.34
NM_022842.3	CDCP1	0	0	0	0	0.13	0.05	10.74	10	10.36	10.61	9.14	10.22	10.71	10.85	11.07	9	12.48	13.96	11.21	13.58	13.57	13.24	13.74	12.65	13.2	15.72	14.42	13.79	13.66	12.57	10.37	12.46
NM_004665.2;NM_078488.1	VNN2	0.25	0.11	0	0	0.25	1.03	14.18	15.31	14.58	15.02	15.2	14.66	16.6	15.9	15.47	16.01	12.81	13.78	11.88	13.05	10.73	12.45	13.46	13.35	13.28	13.3	13.55	12.82	13.69	13.54	14.74	13.26
NM_006082.1	K-ALPHA-1	1	0.97	0	0	0.39	0.9	15.99	15.94	15.1	14.88	15.18	15.65	15.68	15.67	15.51	15.54	16.92	16.73	16.49	16.64	17.8	17.17	17.86	17.14	17.16	15.01	14.78	14.84	15.88	15.98	15.92	15.33
		0.74	0.62	0	0	0.26	1.03	17.41	17.46	17.37	17.62	17.36	15.71	18.2	17.17	16.81	19.75	15.1	16.86	15.9	15.72	16.01	15.47	16.05	16.87	15.38	19.32	18.7	18.5	17.62	18.25	17.95	18.32
NM_031207.2	HT036	1	0.97	0	0	0.07	0.06	10.63	9.42	9.27	9.92	9.8	9.65	9.37	9.28	9.39	9.94	12.98	13.64	12.94	13.5	13.15	13.58	13.12	12.05	13.37	8.2	8.6	10.05	9.66	9.46	10.24	11.42
		0	0	0	0	0.25	1.03	16.15	16.49	15.57	16.8	16.09	16.58	17	16.3	15.95	15.4	11.61	15.64	13	15.32	12.81	14.51	14.72	12.72	12.9	10.92	11.74	10.5	10.68	10.16	10.31	8.75
NM_000935.1;NM_182943.1	PLOD2	0.88	0.75	0	0	0.46	1.03	11.67	12.39	9.3	11.45	10.78	11.68	10.17	11.32	10.31	13.14	13.61	13.68	13	13.3	14.36	13.35	14.11	14.3	13.97	11.48	12.67	12.05	13.43	11.35	11.16	10.9
NM_004244.3;NM_203416.1	CD163	1	0.97	0	0	0.23	0.07	15.69	14.42	13.1	16.34	15.56	14.67	13.38	13.92	12.67	18.12	10.9	13.87	11.65	13.04	11.49	11.9	12.08	14.23	14.57	13.18	13.04	13.22	14.5	14.41	14.42	13.43
NM_001740.2;NM_007087.1;NM_007088.1	CALB2	1	0.97	0	0.07	0.39	0.51	8.47	8.41	9.27	8.21	8.47	8.06	7.6	7.69	8.29	7.95	8.09	10.42	8.27	10.26	11.43	10.62	10.74	8.04	7.97	7.87	8.04	10.12	8.83	8.41	7.57	11.11
		1	0.97	0.18	0.01	0.26	0.97	16.67	15.94	16.31	16.38	15.92	16.78	16.59	16.3	16.42	16.13	16.87	17.44	16.85	17.31	17.78	17.66	17.43	16.82	17.35	16.72	16.53	16.86	17.08	17.1	16.78	16.39
NM_005433.2	YES1	1	0.97	0	0	0.47	1.03	12.09	10.56	9.76	10.2	8.08	8.13	7.61	8.17	8.9	7.86	11.94	13.16	11.91	12.85	12.71	12.75	13.38	12.85	13.17	8.1	10	8.77	9.15	8.21	8.11	9.57
NM_033050.2	GPR91	0	0.04	0	0	0.27	1.03	12.2	14.09	12.41	13.14	15.3	14.85	12.44	14.09	13.78	14.68	10.41	11.56	11.68	11.98	11.26	10.87	13.46	11.15	10.21	10.5	11.01	9.72	9.5	9.59	12.44	7.73
NM_004260.1	RECQL4	0	0	0.02	0.25	0.17	0.06	13.26	13.33	13.84	13.58	16.15	16.11	14.19	14.67	15.81	13.49	15.47	15.19	16.69	15.84	15.54	15.69	15.79	17.05	17.25	8.52	7.66	10.93	10.3	11.65	11.99	8.81
NM_001070.3	TUBG1	1	0.97	0	0	0.25	0.13	12.14	12.15	12.14	11.27	11.76	11.09	12.15	12.03	12.32	10.08	13.84	13.85	13.37	13.51	13.98	14.09	14.66	13.9	14.07	12.13	11.64	11.57	12.31	12.97	12.28	11.03
NM_018953.2	HOXC5	0.07	0.08	0	0.06	0.24	0.1	12.45	12.51	12.71	12.58	14.52	14.86	13.22	13.51	14.72	12.52	14.26	14.32	15.68	14.54	14.69	15.17	14.38	15.87	16.03	11.72	11.51	11.57	11.16	12.06	11.11	10.74
		1	0.97	0	0	0.26	0.11	8.41	8.29	9.7	8.01	7.87	7.73	8.63	8.78	9.16	8.12	10.52	11.07	10.74	10.96	10.91	11.02	11.06	8.52	9.8	8.82	8.28	8.2	8.02	8.54	7.73	7.68
		0	0.05	0	0.01	0.26	0.62	11.6	11.59	8.87	12.24	14.42	13.49	13.79	13.49	14.32	15.53	9.88	9.77	11.07	10.03	12.79	8.55	10.01	8.09	8.19	9.89	9.24	10.72	10.31	11.64	13.5	8.68
		1	0.8	0	0	0.41	1.03	7.04	8.18	8.22	7.66	7.58	7.53	8.47	8.33	8.7	8.71	11.03	10.16	10.49	10.55	10.94	8.35	10.55	8.94	11.55	8.51	8.38	9.05	7.88	8.24	9.66	10.19
NM_004199.1	P4HA2	1	0.97	0	0	0.08	0.03	11.2	11.35	11.42	10.95	11.18	11.65	10.82	11.26	10.12	13.05	14.39	14.53	14.15	14.08	15.02	14.32	15.42	15.18	15.41	10.43	11.16	11.82	12.36	11.51	10.73	12
NM_000269.2;NM_002512.1;NM_176827.2;NM_198175.1	NME1;NME2	1	0.97	0	0	0.49	0.77	11.8	11.88	10.16	10.71	9.27	10.32	9.78	11.16	9.4	9.66	12.46	13.16	12.16	13.08	13.52	13.51	13.3	12.6	13.12	8.63	8.84	8.82	9.77	11.26	10.92	9.65
NM_014824.1	FCHSD2	0	0	0	0	0.26	0.94	13.94	14.39	14.25	14.53	14.31	13.8	14.53	14.45	14.85	14.61	12.28	12.82	12.61	12.64	12.87	12.07	13.68	12.27	12.94	12.07	11.99	12.15	11.63	12.89	13.92	11.24
NM_000165.2	GJA1	1	0.97	0	0	0.37	0.86	13.46	12.8	8.36	8.82	8.71	9.34	9.4	9.4	8.96	8.85	11.29	11.35	10.69	11.01	12.48	11.5	12	11.92	11.48	9.14	8.38	9.44	9.24	9.88	9.01	9.92
NM_016343.2	CENPF	1	0.97	0	0	0.26	0.86	10.91	9.71	9.03	8.91	8.53	8.02	9.15	9.07	9.38	8.79	12.12	12.47	12.03	12.43	12.8	12.91	13.49	13.42	13.98	8.35	8.39	9.22	8.15	8.26	8.36	9.14
NM_005032.3	PLS3	1	0.97	0	0	0.27	0.1	11.09	10.63	8.39	8.58	8.17	9.57	8.36	7.89	7.85	8.62	12.26	13.31	11.98	13.18	13.39	13.1	13.48	13.11	13.77	7.81	8.35	7.88	7.79	9.73	9.65	8.06
NM_003720.2	DSCR2	1	0.97	0	0	0.27	0.1	11.14	10.92	11.49	10.78	10.95	10.49	10.78	11.13	10.34	9.98	12.27	13.32	12.68	13.15	13.72	13.21	13.14	12.39	12.74	7.89	9.46	10.52	10.65	11.03	11.37	11.62
NM_012105.3;NM_138991.1;NM_138992.1	BACE2	1	0.97	0	0	0.14	0.04	9.53	8.93	8.02	8.52	8.04	8.47	7.83	8.5	7.41	9.09	12.84	13.06	12.33	12.62	13.6	12.64	12.93	12	12.97	7.38	8.09	8.78	7.92	7.83	8.77	10.17
NM_014840.2	ARK5	0.82	0.65	0	0	0.37	0.43	12.72	12.38	6.89	8.1	6.62	9.79	8.32	8.07	7.99	8.39	10.83	10.88	9.86	10.88	8.96	10.47	10.65	10.15	11.29	8.4	9.17	8.39	8.3	8.85	9.39	8.71
NM_001953.2;NM_005138.1	ECGF1;SCO2	1	0.97	0	0	0.27	1.03	17.1	16.6	17.38	17.23	16.74	15.12	17.57	16.91	17.08	18.07	15.52	16.4	15.64	15.45	15.69	14.66	15.64	15.64	13.81	17.59	17.17	16.97	14.72	16.73	16.71	15.88
		1	0.97	0	0.03	0.26	0.52	8.14	8.61	8.21	8.16	8.86	8.45	8.35	10.47	8.47	8.67	11.47	11.79	10.85	10.86	12.99	10.6	11.15	7.8	8.49	9.22	8.47	8.73	8.69	7.65	8.81	10.23
NM_003311.2	PHLDA2	0.39	0.1	0	0	0.4	0.76	13.74	13.83	13.24	13.09	13.88	13.9	14.11	13.39	13.69	12.31	14.74	15.2	14.98	15.22	14.9	14.84	14.98	15.03	15.37	11.16	11.41	12.45	13.09	13	12	12.53
NM_002029.3	FPR1	1	0.97	0.05	0.01	0.26	1.03	16.7	16.19	14.33	17.13	16.37	15.32	16.21	16.07	15.36	16.74	13.36	16.12	14.69	14.85	14.54	14.51	14.64	15.47	15.37	13.58	16.97	15.97	16.35	16.01	15.11	17.12
NM_021105.1	PLSCR1	0	0	0	0	0.38	1.03	17.78	18.08	17.83	18.05	18.85	18.29	19.07	18.6	18.79	19.02	14.79	17.36	16.85	17.15	16.26	16.52	16.77	16.35	16.44	16.19	16.99	16.82	16.87	16.22	16.7	16.94
NM_001204.4;NM_033346.2	BMPR2	1	0.97	0.03	0.06	0.37	1.03	11.75	13.08	11.3	12.41	12.44	13.33	13.24	13.54	13.73	13.95	9.43	10.77	10.79	11.47	11.78	10.23	12.68	9.35	9.66	11.94	12.88	12.59	13.05	12.7	13.13	13.48
NM_001792.2	CDH2	1	0.97	0	0.09	0.27	1.03	12.16	11.65	7.69	8.65	8.23	8.08	8.54	8.28	5.96	8.06	10.31	11.01	10.02	11.17	9.46	8.07	11.03	8.16	10.76	8.03	8.09	8.44	9.35	7.91	9.07	9.5
NM_002522.1	NPTX1	1	0.97	0.05	0.14	0.26	1.03	12	11.12	7.89	8.28	7.66	7.36	7.72	7.56	8.13	7.84	7.62	10.54	8.04	9.98	9.64	7.57	9.44	11.46	10.87	9.37	8.81	9.69	7.74	8.13	7.86	8.76
		1	0.62	0	0	0.26	0.14	11.76	11.6	8.85	10.62	10.56	9.96	10.35	9.56	10.37	10.02	13.77	13.46	13.84	13.49	13.93	13.84	14.58	14	14.44	10.8	10.94	11.02	11.78	12.05	11.38	11.08
NM_001099.2	ACPP	0	0.02	0	0	0.27	1	13.43	13.66	12.14	14.44	13.88	13.07	12.13	13.46	9.97	14.85	8.81	12.03	9.47	10.78	7.75	10.26	7.89	11.68	11.19	9.06	9.82	8.38	10.54	10.01	8.83	7.43
NM_014945.1	ABLIM3	1	0.97	0	0	0.16	0.14	9.19	10.22	11.53	9.89	9.17	11.75	8.85	11.93	8.63	10.91	12.56	13.51	12.63	13.6	12.85	12.65	13.34	13.46	13.93	9.87	9.58	9.49	11.56	9.52	10.21	10.22
		0.01	0.09	0	0	0.25	0.44	10.9	11.37	10.53	11.21	12.14	10.69	11	11.3	8.33	12.02	7.69	8.95	8.28	8.63	8.87	8.39	6.63	8.05	7.78	7.42	8.87	8.16	8.43	8.65	9.86	8.48
NM_014751.2	MTSS1	0.12	0.03	0	0.09	0.46	1.03	13.24	11.87	11.27	12.79	12.27	13.25	11.46	11.12	10.67	12.32	13.22	13.89	13.92	14.44	9.57	14.01	12.33	14.08	14.39	11.76	13.42	14.14	14.75	13.12	13.56	14.13
NM_012112.4	TPX2	1	0.97	0	0	0.26	0.81	10.39	9.06	7.6	8.26	8.37	7.95	8.18	8.07	7.71	6.9	11.35	12.06	11.15	11.48	12.18	12.22	12.13	11.61	12.18	9.59	9.7	8.08	8.44	8.4	7.06	7.53
		1	0.35	0	0	0.26	0.92	14.87	13.87	13.48	14.14	13.8	14.79	14.22	13.69	13.76	14.02	14.61	15.79	14.73	15.86	15.53	15.88	15.16	15.51	15.98	14.17	14.95	14.91	15.66	15.42	14.74	15.42
		0.9	0.44	0	0	0.27	1.03	15.85	16.12	14.9	16.56	15.54	15.96	15.32	15.54	15	16.56	13.32	15.1	13.71	14.93	13.48	14.42	14.66	13.97	14.76	14.3	14.18	14.48	14.91	14.4	14.44	14.53
NM_022361.3	POPDC3	1	0.97	0	0	0.09	0.07	9.63	8.93	9.07	8.85	10.05	9.86	10.05	9.24	9.03	8.92	12.75	12.93	12.6	12.37	13.62	13.15	13.69	13	13.14	9.23	7.84	8	7.95	9.53	11.79	9.72
NM_152515.2	FLJ40629	1	0.97	0	0	0.27	0.11	8.97	7.87	7.08	8.52	7.46	8.32	8.75	8.87	7.68	8.49	10.73	11.46	10.68	11.04	12.15	11.19	12.03	11.57	11.29	9.9	7.95	9.23	8.25	8.51	8.06	7.89
NM_004878.3;NM_198797.1	PTGES	0.07	0.06	0	0	0.36	1.03	14.58	14.76	11.65	14.31	10.49	11.72	13.87	14.78	13.86	13.28	14.98	15.22	12.84	13.35	14.49	16.38	15.65	14.91	15.57	11.74	12.1	10.55	11.38	11.51	11.69	11.49
		1	0.97	0	0	0.19	0.05	8.76	8.03	9.14	8.72	8.5	8.76	9.19	8.73	9.24	8.91	9.85	11.92	8.7	11.74	11.23	12.1	12.74	11.47	12.44	8.95	10.03	8.38	9.02	9.65	9.29	9.97
NM_005192.2	CDKN3	1	0.97	0	0	0.26	0.21	10.48	10.34	9.93	11.03	10.26	8.94	10.2	8.92	9.14	8.78	12.77	12.38	12.65	12.25	12.74	13.24	13.15	12.52	13.05	8.46	8.93	9.97	10.07	8.65	9.65	8.71
		1	0.97	0.03	0.05	0.25	0.05	7.78	8.21	10.42	7.6	7.85	9.44	10.13	9.22	8.74	7.3	9.16	10.76	10.52	11.04	11.23	11.12	11.13	9.61	11.33	8.88	9.25	10	8.54	9.23	9.21	7.76
NM_021914.5;NM_138638.1	CFL2	1	0.97	0	0	0.32	0.51	10.73	10.18	8.5	9.39	8.61	8.56	9.7	8.21	8.73	10.52	11.92	12.43	11.46	11.42	12.87	12.47	13.09	12.31	11.3	8.76	8.14	9.14	9.31	8.5	9.65	8.59
NM_004181.3	UCHL1	1	0.97	0	0	0.04	0	12.38	11.8	9.37	8.78	7.61	8.15	8.17	8.89	8.89	8.4	14.69	15.23	14.35	14.76	15.94	15.12	15.73	14.89	14.4	7.49	9.37	9.11	8.3	8.54	10.65	8.15
		1	0.97	0	0	0.25	0.11	8.3	9.31	7.51	8.46	8.01	9.06	8.12	7.53	8.74	8.57	12.5	11.61	12.08	11.68	13.23	11.97	12.42	12.5	12.78	11.64	8.09	8.96	8.34	8.76	8.44	9.35
NM_000321.1	RB1	1	0.97	0	0	0.34	1.03	15.37	15.61	14.97	15.78	15.08	15.69	15.91	15.55	15.32	16.97	13.26	14.59	14.02	14.56	14.02	13.97	14.34	14.27	14.55	15.38	15.51	14.96	15.9	15.26	15.13	16.4
NM_004004.3	GJB2	0	0	0.02	0.28	0.41	1.03	13.64	13.77	13.99	14.02	13.57	10.79	14.42	13.89	15	11.92	12.45	13.29	12	11.74	10.01	11.11	12.83	11.88	9.6	8.67	9.99	9.19	9.44	8.45	10.75	9.52
NM_033255.1	EPSTI1	0	0	0	0	0.26	1.03	13.44	16.03	14.5	14.49	17.19	16.85	17.48	17.62	17.56	18.91	12.41	12.6	14.72	14.17	11.33	13.44	13	14.43	14.52	12.11	12.91	14.8	13.61	13.15	13.73	14.2
NM_016183.2	C1orf33	1	0.97	0.06	0.04	0.29	1.03	10.27	11.03	10.92	9.25	9.11	10.24	11.65	10.84	10.79	9.09	11.81	13.05	10.18	12.67	13.33	12.26	12.69	12.46	12.32	9.77	9.4	9.19	10.65	11.77	11.05	8.54
NM_178012.3	MGC8685	1	0.97	0	0	0.37	1.03	16.42	15.55	11.72	12.53	12.48	12.53	11.71	13.22	12.7	12.65	15.36	14.89	15.03	14.86	14.86	14.9	15.25	15.03	15.57	12.04	12.54	12.1	12.47	11.53	12.07	11.66
NM_004237.2	TRIP13	1	0.97	0	0	0.26	0.11	9.81	9.56	9.98	8.84	8.08	8.31	9.67	9.65	8.39	9.3	10.99	12.5	11.05	12.27	10.25	11.98	12.43	11.48	12.6	8.36	10.38	8.32	9.35	10.8	9.06	9.57
NM_006765.2;NM_178234.1	TUSC3	1	0.97	0	0	0.47	1.03	12.03	11.18	10.68	6.93	7.57	7.95	8.47	8.42	9.45	7.56	12.4	13.16	11.94	13.11	12.38	13.18	13.72	12.79	13.65	7.2	7.95	7.46	7.89	7.05	8.48	8.82
NM_022145.2	FKSG14	1	0.97	0.01	0.01	0.27	1.03	9.47	7.81	9.04	9.32	7.58	8.12	9.78	9.86	7.69	8.48	10.94	10.76	10.86	10.63	10.64	11.34	11.98	12.2	11.13	7.85	7.5	8.05	8.35	8.32	9.84	8.37
		1	0.97	0.01	0.18	0.41	0.8	13.53	12.99	13.13	13.16	13.3	13.78	14.35	13.31	14.01	11.37	15.32	14.6	15.64	14.85	13.59	14.56	14.19	14.63	15.06	12.91	12.81	13.14	13.69	13.92	13.79	12.38
NM_000591.1	CD14	0.03	0.01	0.02	0.03	0.37	0.96	17.2	17.53	15.87	17.57	16.6	17.23	18.67	17.51	18.27	17.76	14.15	16.48	15.48	16.23	15.66	16.26	15.93	16.78	16.77	19.33	19.36	19.05	18.83	19.31	19.5	19.6
NM_002345.2	LUM	1	0.97	0.06	0.02	0.42	0.78	8.81	9.21	9.71	8.42	9.14	8.87	9.93	9.55	9.73	7.89	11.78	11.28	9.96	11.4	11.9	10.94	11.35	12.14	10.72	9.03	9.53	8.59	8.94	9.4	9.39	9.66
NM_003592.2	CUL1	1	0.87	0.04	0.02	0.32	1.03	14.25	15.1	14.15	14.69	14.46	13.79	14.49	14.91	14.25	15.3	13.01	13.57	12.71	12.97	13.08	12.99	13.19	12.3	12.14	13.75	14.03	13.65	13.39	13.57	13.52	13.1
NM_006636.2	MTHFD2	0.11	0.02	0.03	0.01	0.34	1.03	14.94	15.96	15.75	15.53	15.35	15.85	16.7	16.13	15.24	15.93	15.45	14.31	14.22	14.98	14.8	14.15	14.84	14.47	14.72	13.59	13.13	13.72	14.95	14.32	14.56	14.85
NM_000902.2;NM_007287.1;NM_007288.1;NM_007289.1	MME	1	0.87	0	0.02	0.42	1.03	9.44	8.04	8.84	8.16	8.9	7.83	8.37	8.01	7.49	9.35	10.56	10.75	8.27	10.07	9.06	10.94	11.31	11.47	10.15	10.55	9.11	9.72	6.71	10.25	9.29	9.74
