RefSeq_NM	Gene_Symbol	usMo.sMo.FDR.L	usMo.sMo.FDR.Lw	sMo.sMoGBM.FDR.L	sMo.sMoGBM.FDR.Lw	GBM.NHA.GBM.NHA.FDR.L	GBM.NHA.GBM.NHA.FDR.Lw	B_sMoNHA_7	B_sMoNHA_20_20	A_sMo_02	B_sMo_5_20	C_sMo_9	D_sMo_12	A_sMo_15	B_sMo_18	C_sMo_22	A_sMo_25	A_sMoRCA_3	B_sMoRCA_6	C_sMoRCA_10	D_sMoRCA_13	A_sMoRCA_16	B_sMoRCA_19	C_sMoRCA_23	A_sMoRCA_26	A_sMoRCA_27	A_usMo_01	B_usMo_4	C_usMo_8	D_usMo_11	A_usMo_14	C_usMo_21	A_usMo_24
NM_024336.1	IRX3	1	0.97	0	0	0.03	0	8.01	7.15	7.43	8.16	8.35	8.39	9.07	10.07	8.45	8.28	12.31	12.69	12.68	12.59	10.85	11.61	12.1	12.15	13.31	10.07	8.57	8.71	8.42	8.53	9.59	7.77
		1	0.97	0	0	0.26	0.1	13.69	13.8	13.96	12.85	13.27	13.19	13.56	13.24	13.93	12.5	14.7	15.12	14.62	14.91	16.12	15.48	15.69	14.79	14.84	13.64	12.42	13.24	13.79	14.78	14.57	12.99
		0	0	0	0	0.5	0.72	12.8	14.31	14.69	13.46	14.31	15.3	14.29	14.5	15.36	13.87	12.76	11.28	11.96	13.73	10.61	12.96	13.53	10.43	11.23	11.21	10.88	9.67	9.95	9.54	11.49	11.58
NM_018131.3	C10orf3	1	0.97	0	0	0.25	0.1	9.46	9.5	9.17	8.4	7.44	9.21	8.56	9.4	9.83	9.05	11.17	12.03	11.79	12.08	12.06	12.57	12.71	10.03	12.75	8.42	8.81	8.53	8.73	8.49	8.8	7.84
NM_172138.1	IL28A	1	0.97	0	0.07	0.19	0.06	11.93	12.25	12.59	12.43	13.92	14.67	13.11	13.41	14.32	12.51	13.75	14.11	15.29	14.31	14.57	14.97	14.09	15.52	15.56	12.31	12.05	12.12	11.79	12.78	11.28	12.45
NM_015203.2	KIAA0460	0	0	0	0.01	0.27	0.05	12.82	13.57	15.73	12.47	15.1	15.14	15.24	14.28	16.72	13.12	17.23	14.58	16.9	14.88	16.96	15.8	15.87	15.26	15.15	9.38	8.23	9.21	8.31	8.39	7.71	6.88
NM_000640.2	IL13RA2	1	0.97	0	0	0	0	8.65	8.31	7.85	8.6	8.13	9.23	7.42	7.19	8.4	7.84	11.4	13.74	11.39	13.63	14.28	13.46	14.32	12.74	13.42	7.86	7.99	8.48	8.01	9.03	8.02	7.3
NM_001753.3	CAV1	1	0.97	0	0	0.1	0.07	12.86	13.61	11.15	10.42	11.17	10.36	11.85	12.51	12.09	8.16	15.91	15.59	15.53	15.4	15.96	15.67	16.11	15.86	16.25	10.56	10.54	11.19	10.75	12.38	11.61	7.79
NM_080430.2	SELM	1	0.97	0	0	0.29	0.21	10.33	10.42	9.79	9.96	10.67	9.2	8.39	9.29	9.52	8.42	12.26	12.47	11.73	12.07	12.14	12.48	12.56	11.84	12.01	8.69	9.13	10.59	8.39	10	10	9.82
NM_005573.2	LMNB1	0	0.01	0	0.01	0.26	1.03	12.63	12.97	10.67	13.46	12.6	12.21	12.25	13.05	10.48	14.92	7.67	11.45	10.12	10.88	8.98	8.82	10.57	9.01	11.35	10.25	9.06	9.8	9.35	8.93	8.34	9.21
NM_015523.1	DKFZP566E144	1	0.97	0	0	0.25	0.22	11.76	11.47	8.87	10.39	9.47	10.2	9.57	9.99	12.07	9.72	12.9	13.37	13.14	13.61	13.7	13.71	14.05	13.29	14.18	8.79	10.71	10.85	11.28	10.56	11.83	8.44
		1	0.97	0	0	0.39	0.86	8.64	7.74	7.89	8.72	8.8	9.09	8.36	7.65	8.2	7.84	10.62	11.06	11.51	11.42	10.93	9.29	11.56	8	9.92	9.99	8.89	8.35	10.02	8.75	7.77	7.73
		0	0	0	0.04	0.36	0.53	16.22	15.7	15.9	16.37	16.31	15.62	15.32	15.74	14.87	16.3	13	15.25	13.88	14.44	13.94	14.47	14.38	13.42	13.92	12.77	13.16	13.1	13.44	13.27	13.08	12.96
NM_152522.2	MGC33864	1	0.97	0.03	0.05	0.25	1.03	11.61	12.97	12.18	12.03	12.34	10.81	13.48	13.21	13.33	13.3	10.91	10.6	9.44	10.41	11.18	9.13	12.45	10.84	9.35	11.34	11.38	11.79	10.39	12.39	12.92	9.94
NM_002534.1;NM_016816.1	OAS1	0	0	0	0	0.26	1.03	11.03	14.11	10.55	12.32	15.1	15.6	14.63	16.24	12.41	18	8.38	10.13	10.75	12.02	8.32	8.99	8.43	14.16	14.07	8.67	7.5	11.71	11.16	10.47	10.07	9.17
	EVI1	1	0.97	0	0.13	0.29	1.03	8.02	7.97	9.39	7.54	7.34	7.65	7.07	8.32	8.12	8.47	7.18	9.42	8.97	9.62	9.54	10.86	8.7	8.5	10.18	9.16	9.44	7.61	8.8	9.04	8.59	7.24
NM_001449.3	FHL1	1	0.97	0.03	0.07	0.17	0.1	14.93	14.52	11.34	10.59	10.15	11.37	10.35	8.68	8.1	10.7	13.07	12.03	12.28	12.43	12.07	12.58	13.06	12.98	13.77	11.12	9.15	10.03	11.58	8.39	8.96	7.2
NM_000596.1	IGFBP1	1	0.97	0	0	0.07	0.03	7.96	8.83	8.73	8.36	8.35	8.78	9.09	7.71	8.1	8.01	10.67	11.97	9.33	12.06	13.81	13.2	13.79	11.22	11.82	9.45	8.04	7.76	7.27	7.27	6.94	11.69
NM_020359.1	PLSCR2	0	0	0	0	0.35	1.03	12.33	11.93	11.47	13.06	12.8	13.53	13.16	12.78	12.95	12.61	8.49	11.9	10.62	12.01	11.06	8.25	10.71	9.43	10.37	9.55	9.85	11.07	11.15	8.63	8.91	9.84
NM_004217.1	AURKB	1	0.57	0	0	0.26	0.24	9.42	9.89	8.17	8.49	8.81	8.14	9.17	9.24	8.64	8.14	12.29	12.24	11.57	12.04	13.27	11.93	12.33	12.1	12.41	9.62	9.61	8.71	8.68	9.92	9.77	9.08
NM_002463.1	MX2	0	0.01	0	0	0.26	1.03	12.52	14.33	13.18	13.61	15.85	15.65	16.12	16.25	16.6	17.87	9.88	12.18	13.01	12.81	8.93	10.47	11.1	12.96	12.73	12.36	12.81	13.25	12.61	12.1	12.71	11.18
NM_006133.1	C11orf11	0	0	0	0.01	0.07	0.05	13.75	13.19	14.66	13.6	15.62	15.12	14.87	14.6	16.13	13.35	16.55	15.64	17.36	15.59	16.41	16.12	15.68	16.47	16	10.77	10.88	11.8	11.18	12.1	12.54	8.61
NM_012198.2	GCA	0	0.01	0	0	0.26	1.03	14.72	15.57	13.97	15.74	15.61	14.8	14.3	15.36	14.81	15.99	11.64	13.96	12.34	13.15	11.7	12.47	13.54	13.98	13.86	11.8	11.95	12.32	12.83	13.25	14.3	13.32
NM_002157.1	HSPE1	1	0.97	0	0	0.26	0.14	13.9	14.24	14.12	13.27	13.35	13.63	13.84	13.43	14.19	12.6	14.82	15.38	14.93	15.32	16.1	15.56	15.9	14.6	15.07	12.85	13.03	13.41	14.05	14.51	14.89	12.83
NM_032048.1	EMILIN2	1	0.96	0.04	0.03	0.39	1.03	17.74	18.04	17.96	17.99	18.4	18.01	18.91	17.82	18.18	18.97	16.87	17.07	17.2	17.39	16.03	16.75	16.92	17.32	17.55	18.04	17.47	17.8	17.74	17.37	17.29	17.39
		1	0.97	0.01	0.01	0.24	0.96	11.36	9.79	10.57	10.92	11.38	10.24	10.05	11.99	11.17	11.39	13.82	12.78	13.22	12.69	12.77	12.85	12.9	12.08	13.01	9.95	11.58	11.39	10.02	9.77	10.54	11.31
NM_001822.2	CHN1	1	0.97	0	0	0.26	0.11	13.13	12.53	8.84	8.06	8.1	8.89	8.81	6.82	8.91	8.15	11.25	10.55	10.32	10.84	12.23	10.32	11.94	11.2	11.7	8.46	9.46	8.5	8.05	7.32	9.48	8.71
NM_005842.2	SPRY2	0	0	0	0	0.3	0.36	13.97	13.25	10.54	8.94	9.77	10.09	9.18	10.71	8.39	8.65	12.92	12.47	12.29	12.25	10.55	11.37	11.3	12.17	12.56	14.07	11.38	12.81	11.62	12.38	12.02	8.76
NM_020639.2	ANKRD3	1	0.97	0	0	0.07	0.1	10.71	8.94	9.74	8.43	8.44	8.42	8.28	9.01	10.41	8.32	13.71	13.51	13.06	13.43	12.62	13.47	13.36	13.27	13.73	8.76	8.59	8.36	9.17	7.99	8.17	7.66
		1	0.94	0	0.02	0.45	0.59	8.66	8.35	8.19	8.76	8.44	7.26	7.61	6.85	8.74	6.71	10.37	10.66	8.23	10.28	9.22	10.38	8.86	9.8	10.31	7.9	8.46	9.92	8.26	8.25	7.49	7.41
		1	0.83	0	0	0.14	0.11	10.36	9.32	7.77	7.25	8.72	7.35	8.57	8.95	6.88	8.62	11.94	12.91	11.73	12.86	13.19	13.51	13.62	12.55	13.51	7.74	9.16	9.57	10.25	8.74	8.11	9.51
NM_002588.2;NM_003735.2;NM_003736.2;NM_014004.2;NM_018912.2;NM_018913.2;NM_018914.2;NM_018915.2;NM_018916.3;NM_018917.2;NM_018918.2;NM_018919.2;NM_018920.2;NM_018921.2;NM_018922.2;NM_018923.2;NM_018924.2;NM_018925.2;NM_018926.2;NM_018927.2;NM_018928.2;NM_	PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3;PCDHGC4;PCDHGC5	1	0.97	0	0.01	0.2	0.07	14.88	14.05	8.04	9.91	9.49	10.13	9.33	9.75	7.52	8.93	12.35	12.34	11.21	12.05	11.66	11.73	12.71	12.18	13.1	11.15	10.14	9.49	10.84	10.74	9.84	8.29
NM_002998.2	SDC2	1	0.97	0.05	0.01	0.48	1.03	16.59	17.27	17.69	16.87	16.35	15.41	17.95	17.17	16.84	14.6	16.35	16.08	15.04	15.03	16.43	15.92	16.44	13.62	12.48	18.44	16.59	16.14	15.39	17.21	16.74	13.47
NM_002462.2	MX1	0	0	0	0	0.27	1.03	12.54	14.08	12.93	13.5	15.85	15.54	16.1	16.38	16.96	17.96	10.62	11.48	12.04	12.65	8.51	11.41	11.11	12.68	12.83	10.87	11.55	11.85	10.84	9.64	12.4	8.52
NM_002182.2;NM_134470.2	IL1RAP	1	0.85	0.02	0.07	0.45	1.03	15.64	15.6	14.72	15.98	15.15	15.11	14.27	15.46	13.88	16.52	13.07	15.09	13.43	14.16	13.77	13.95	14.19	13.88	13.8	16.82	16.57	15.8	16.27	15.57	14.7	15.73
NM_017812.1	CHCHD3	1	0.81	0	0	0.25	0.19	11.12	11.71	12	10.65	11.3	11.12	12.37	11.69	12.29	11.79	12.65	13.44	12.25	13.52	13.62	13.39	14.52	13.67	14.38	12.05	11.5	11.63	12.2	12.8	13.23	12.57
NM_002592.2;NM_182649.1	PCNA	1	0.73	0	0	0.28	0.28	11.3	11.48	10.1	10.1	10.06	9.27	11.17	10.61	11.11	10.9	12.33	13.38	12.28	13.2	13.62	13.1	13.63	12.83	13.26	11.16	11.01	11.2	11.84	13.35	13.48	10.24
NM_006905.2	PSG1	1	0.97	0	0	0.05	0	8.53	7.66	6.97	8.35	7.09	8.68	7.74	7.99	8.08	8.17	11.63	12.86	10.99	12.29	12.94	12.31	12.73	11.56	12.12	8.56	8.08	8.51	6.77	7.33	7.49	7.83
NM_024537.1	FLJ12118	1	0.97	0.06	0.01	0.37	0.92	8.85	8.79	9	8.93	8.53	9.22	8.62	8.27	8.94	8.19	9.73	11.58	9.84	10.55	11.16	10.39	10.76	11.73	10.46	8.66	10.46	9.01	9.04	8.68	8.92	12.35
NM_017760.4	MTB	1	0.97	0	0	0.27	0.44	10.39	9.33	8.78	9.42	10.69	8.04	9.02	9.34	8.82	8.98	11.89	12.36	11.73	12.06	11.94	13.04	12.81	12.21	13.03	10	10.28	10.5	11.05	7.48	8.25	8.54
NM_021209.3	CARD12	0	0	0.01	0	0.39	1.03	10.54	11.96	10.41	11	11.64	10.82	11.92	11.67	11.81	11.92	9.26	9.62	9.33	9.84	8.42	8.59	9.69	8.82	10.04	13.35	13.13	12.28	13.65	13.96	14.4	13.7
		1	0.97	0	0	0.26	0.44	10.54	10.58	8.3	8.97	8.5	9.89	10.48	8.63	9.3	9.7	12.1	12.23	11.69	12.43	12.29	13.26	13.65	13.12	12.88	7.9	8.08	9.57	9.6	10.17	10.89	9.44
		1	0.97	0	0	0.27	0.61	13.99	14.62	13.37	13.86	13.83	14.07	14.21	14.54	14.18	13.9	15.05	15.92	14.98	15.79	15.93	15.65	16.02	15.45	15.69	13.39	14.06	13.79	14.63	14.54	14.87	14.72
NM_006026.2	H1FX	1	0.97	0	0	0.34	1.03	13.81	12.63	13.03	12.93	13.11	13.07	12.41	12.82	11.76	12.33	14.96	14.33	14.99	14.96	13.17	14.9	13.01	14.33	15.24	11.92	13.15	13.35	13.2	11.66	11.94	13.49
NM_001757.1	CBR1	1	0.73	0	0	0.26	0.17	10.99	10.32	10.01	9.35	10.02	10.18	11.1	10.44	11.42	10.85	12.22	12.84	12.2	12.66	13.29	13.07	13.49	13.08	12.99	8.92	9.48	8.41	9.82	11.26	9.17	8.82
NM_001848.1	COL6A1	1	0.97	0	0	0.03	0.04	12.24	10.92	9.92	9.24	9.49	10.79	9.12	9.25	8.31	9.85	14.78	14.97	14.29	14.45	14.32	14.48	13.75	13.97	14.77	10.77	9.16	8.76	8.79	9.03	8.1	11.43
NM_007364.1	P24B	0.56	0.21	0	0	0.31	0.32	12.9	12.52	11.71	11.63	11.29	11.93	12.13	11.56	11.03	11.43	14.36	14.3	13.99	14.21	14.61	14.12	14.64	14.65	14.95	11.27	12.55	11.98	13.29	13.63	13.19	13.09
NM_002421.2	MMP1	0	0	0	0.01	0.04	0.05	11.83	12.94	15.57	12.58	14.51	12.73	12.54	12.85	11.97	9.23	15.12	15.46	13.39	15.37	16.06	15.33	15.95	14.1	13.6	10.37	7.82	11.19	10.33	10.96	8.37	8.93
NM_002828.2;NM_080422.1;NM_080423.1	PTPN2	0	0	0	0	0.26	0.11	16.85	16.43	16.22	16.64	16.75	16.21	16.07	16.21	15.53	16.91	13.25	15.67	14.14	14.64	14.51	15.15	15.05	14.51	14.42	13.48	13.84	13.71	14.15	14.41	14.36	14.63
NM_001827.1	CKS2	0.77	0.48	0	0	0.25	0.56	11.5	10.64	8.59	10.08	9.41	9.7	10.02	10.15	8.77	8.19	13.46	13.12	13.51	13.48	13.78	13.82	14.23	13.59	14.39	8.74	9.49	10.79	11.88	11.83	9.45	10.73
NM_031966.2	CCNB1	1	0.92	0	0	0.28	0.28	11.51	10.76	9.62	10.14	11.2	10.98	10.76	10.99	9.76	9.88	13.03	13.29	13.02	13.03	13.77	13.99	13.98	13.65	13.95	7.62	9.27	8.52	10.25	10.87	9.12	8.66
NM_152398.1	MGC45416	1	0.97	0	0	0.43	1.03	12.48	11.16	8.89	9.87	9.33	9.35	8.96	8.77	10.65	9.35	12.35	13.31	11.96	13.07	13.28	13.44	13.44	12.3	13.09	7.76	9.87	9.74	9.46	8.98	8.39	8.76
		1	0.63	0	0	0.26	0.2	13.24	12.58	11.93	12.87	12.7	13.13	12.4	12.12	11.93	12.52	13.93	14.64	13.75	14.78	14.33	14.63	14.75	14.34	15.06	12.2	13.26	13.58	13.75	13.64	13.44	13.75
		1	0.97	0.02	0.07	0.26	0.16	13.2	13.08	13.93	13.33	14.37	14.35	13.5	13.86	14.86	13.05	15.04	14.58	16.05	14.3	15.78	15.13	14.71	15.28	14.96	13.57	12.99	13.5	12.72	13.45	13.11	13.37
NM_021105.1	PLSCR1	0.05	0.01	0	0	0.26	1.03	17.06	17.46	16.81	17.21	17.64	15.58	18.52	18.01	18.06	18.22	14.12	16.51	16.11	15.6	15.64	15.5	16.03	16.17	14.13	15.29	16.41	15.94	14.45	15.49	15.68	16.33
NM_006474.3;NM_198389.1	T1A-2	0.11	0.01	0.02	0.04	0.02	0.14	14.41	13.79	12.64	13.38	12.05	12.17	12.86	12.03	13.16	14.4	9.26	11.66	10.89	10.59	10.89	8.47	12.27	10.36	11.46	9.56	11.07	10.83	10.21	11.09	11.68	12.89
NM_002535.1;NM_016817.1	OAS2	0	0	0	0	0.25	1.03	10.86	13.14	11.17	11.88	14.69	15.08	15.18	15.08	15.68	16.79	9.39	9.98	10.52	11.82	8.78	7.99	8.72	13	13.01	9.56	7.88	10.53	9.05	10.57	10.75	9.44
NM_004577.3	PSPH	0.93	0.65	0.05	0.03	0.37	1.03	8.5	7.51	8.43	9.05	7.29	8.75	7.96	8.13	7.99	7.03	10.35	11.03	9.88	10.16	11.92	8.86	11.56	8.8	11.28	8.35	8.49	8.64	9.69	7.83	9.73	8.55
NM_005952.2	MT1X	1	0.97	0	0.06	0.04	0.05	13.68	13.48	14.47	14.08	15.46	15.18	13.79	14.86	15.14	14.64	15.94	15.93	15.73	15.94	17.07	16.38	16.22	15.35	15.67	14.27	13.75	16.4	14.46	14.14	13.21	14.99
NM_152703.1		0	0	0	0	0.41	1.03	10.57	12.57	10.88	11.85	14.51	15.26	14.83	15.07	15.79	17.11	8.92	10.32	10.76	12.18	7.72	8.65	11.15	12.18	12.71	8.33	8.89	10.69	10.56	9.15	11.55	7.91
NM_175622.2	MT1J	0.98	0.46	0	0	0	0	12.32	11.77	12.47	12.94	15.13	14.23	12.06	13.84	12.95	14.25	16.58	16.77	16.55	16.67	16.76	16.28	17.13	16.1	16.67	11.03	11.28	14.91	13.18	11.74	12.15	12.55
		1	0.97	0	0	0.29	0.41	13.98	14.01	13.54	13.95	13.27	13.97	13.98	13.38	13.29	14.04	14.7	15.5	14.61	15.54	16.08	15.13	15.63	15.34	15.72	14.1	14.06	13.77	13.96	14.86	13.87	15.34
		0.01	0	0	0	0.25	0.12	15.76	16.26	14.92	16.28	16.3	16.8	16.71	16.63	16.63	18.26	13.56	14.49	14.03	14.86	13.64	14.47	14.73	15.11	15.47	13.55	14.42	14.38	14.8	14.36	14.72	14.55
		1	0.97	0	0	0.14	0.04	7.34	7.77	8.6	9.3	7.79	7.63	7.88	7.57	8.75	7.92	11.04	11.06	10.41	10.69	11.52	11.51	11.22	8.9	10.42	8.44	7.53	7.47	9.31	7.47	9.39	10.21
		1	0.83	0	0	0.35	1.03	11.9	11.53	10.02	12.21	9.1	13.56	11.42	11.85	10.9	11.98	11.59	12.78	11.41	13.69	14.2	13.96	12.03	14.12	14.46	10.92	12.68	12.82	13.98	13.17	11.91	14.32
NM_174925.1	LOC205251	1	0.97	0.01	0	0.33	0.48	10.87	11.43	10.46	10.84	10.46	10.81	10.54	10.97	11.62	9.61	12.04	12.93	12.07	12.74	12.47	12.99	13.45	12.03	13.1	9.41	11.04	10.62	11.93	10.04	10.94	9.17
		0.31	0.15	0.05	0.1	0.39	1.03	14.84	14.59	14.6	15.2	14.39	11.73	15.03	14.6	13.47	16.93	12.9	14.45	13.6	12.21	13.27	12.37	13.51	15.04	11.99	16.63	16.43	15.79	13.44	16.09	15.24	16.11
		1	0.93	0.01	0	0.27	0.78	15.68	14.88	14.65	14.9	14.76	14.94	15.55	14.71	15.05	15.02	15.74	16.49	15.73	16.36	16.5	16.32	16.23	16.35	16.51	14.94	15.74	15.31	15.92	16.15	15.43	16.11
NM_178543.3	ENPP7	0.24	0.07	0	0.01	0.26	0.44	11.93	11.46	11.98	11.89	12.88	12.82	11.83	12.11	14.05	11.95	13.77	13.38	14.99	13.2	13.48	13.74	13.68	14.51	14.05	11.22	11.14	11.26	10.96	11.68	11.42	10.1
		1	0.97	0	0	0.46	0.86	15.26	14.55	14.22	14.69	14.28	14.58	15.1	14.33	14.44	14.49	15.26	16.11	15.24	15.98	16.05	15.76	15.83	15.9	16.1	14.42	15.3	14.84	15.53	15.55	14.99	15.73
		1	0.81	0	0	0.29	0.23	15.52	15.26	14.49	14.8	14.36	14.96	15.24	14.62	14.92	15.24	15.87	16.55	15.85	16.55	16.75	16.39	16.6	16.52	16.72	15.21	15.5	15.01	15.36	16.07	15.37	16.46
		1	0.97	0	0	0	0	13.12	12.96	13.2	12.73	12.59	12.51	14.1	12.78	14.57	13.24	16.9	16.42	16.49	16.27	16.87	16.33	17.2	17.21	17.35	11.08	12.39	12.2	12.46	12.99	13.92	12.91
		1	0.44	0.02	0	0.26	0.59	16.46	15.68	15.32	15.81	15.33	16.2	16.12	15.5	15.61	15.67	16.34	17.34	16.47	17.23	17.13	17.27	16.87	17.04	17.36	16.22	16.66	16.43	16.99	16.97	16.6	16.87
		1	0.97	0.02	0.01	0.29	0.22	10.53	10.75	11.07	9.72	10.2	10.83	11.16	10.17	9.06	9.97	12.05	12.65	12.23	12.66	12.38	12.68	12.6	11.33	12.96	9.51	8.93	10.04	10.89	10.84	10.21	9.47
		1	0.97	0	0	0.38	0.54	10.56	10.29	10.11	10.44	10.21	9.6	9.88	10.88	8.85	10.98	12.59	12.29	12.47	12.19	11.96	12.41	12.51	11.9	12.49	7.9	7.87	10.09	8.95	7.93	8.23	11.33
		1	0.97	0	0	0.04	0.03	10.53	10.37	9.91	10.37	9.75	11.04	10.07	8.79	11.2	8.69	13.36	13.74	13.2	13.73	14.67	14.23	13.95	13.36	13.31	8.93	10.52	9.57	10.77	9.68	8.43	10.18
		1	0.97	0	0	0.25	0.11	10.66	10.4	11.26	10.47	9.84	11.13	10.45	10.57	10.19	11.24	12.61	12.9	12.09	12.96	12.8	12.72	12.91	12.25	12.48	8.66	10.56	11.27	10.9	9.42	11.12	12.07
		1	0.97	0.01	0.01	0.26	0.85	9.47	8.03	9.26	8.75	9.81	8.68	7.36	9.86	8.72	8.75	11.39	11.19	11.07	11.31	10.66	11.39	11.35	8.28	11.07	8.68	9.18	7.84	9.32	11.04	9	9.03
		0.64	0.47	0	0	0.26	0.13	14.62	14.34	16.77	14.32	14.99	14.44	16.04	14.74	15.92	12.23	17.56	15.91	17.2	15.52	17.7	16.23	16.13	15	14.19	14.87	13.11	15.45	12.65	14.99	14.29	12.94
		1	0.97	0.03	0	0.25	0.16	8.4	9.45	8.48	9.51	8.24	8.65	9.65	8.26	8.63	8.36	9.86	11.29	9.62	10.83	12.44	11.67	10.76	10.36	11.59	8.42	9.33	8.72	8.83	10.13	8.45	7.76
		1	0.8	0	0	0.25	0.13	10.11	10.04	8.98	9.89	8.74	10.29	10.15	9.31	9.18	10.03	11.91	12.57	11.75	12.28	12.96	12.26	12.87	13.08	12.36	10.29	11.49	10.82	11.23	10.42	10	10.22
		0	0.01	0	0.09	0.09	1.01	15.04	14.41	15.08	14.88	14.5	15.92	14.57	14.45	15.24	13.87	16.19	16.09	16.41	16.17	18.21	17.26	15.79	17.93	16.97	17.69	16.69	16.73	16.35	16.96	15.82	18.49
		1	0.97	0	0	0.25	0.86	9.57	8.64	9.99	8.15	8.86	8.03	8.14	9.55	8.8	10.84	10.74	11.31	7.79	11.02	11.36	12.17	11.86	12.01	11.4	9.09	9.98	8.72	9.25	8.83	8.82	10.02
		1	0.97	0	0	0.26	0.1	10.21	10.23	9.72	10.47	10.18	10.52	10.5	9.14	10.06	8.66	11.36	12.65	11.84	12.87	12.04	12.69	12.73	11.04	12.6	9.96	10.56	11.34	11.33	10.75	11.1	8.48
		0	0.03	0	0.14	0.27	1.03	12.27	11.91	11.52	11.99	11.54	13.51	11.76	11.39	12.81	11.2	13.02	13.25	13.47	13.31	15.6	14.93	13.28	15.42	14.67	14.49	13.85	13.97	13.61	14.26	13.04	16.41
